X_gauss,Y_gauss,Z_gauss
-0.1983338205,-0.1625255773,-0.1613563286,-0.1604793920,-0.1607717042,-0.1639871383,-0.1600409237,-0.1636948261,-0.1634025139,-0.1629640456,-0.1625255773,-0.1636948261,-0.1632563578,-0.1615024847,-0.1645717626,-0.1625255773,-0.1613563286,-0.1644256065,-0.1612101725,-0.1635486700,-0.1620871090,-0.1615024847,-0.1603332359,-0.1648640748,-0.1663256358,-0.1629640456,-0.1680795089,-0.1651563870,-0.1655948553,-0.1617947968,-0.1629640456,-0.1638409822,-0.1664717919,-0.1644256065,-0.1631102017,-0.1620871090,-0.1667641041,-0.1648640748,-0.1650102309,-0.1653025431,-0.1612101725,-0.1657410114,-0.1683718211,-0.1672025723,-0.1673487284,-0.1648640748,-0.1641332944,-0.1628178895,-0.1585793628,-0.1620871090,-0.1631102017,-0.1645717626,-0.1655948553,-0.1603332359,-0.1642794505,-0.1658871675,-0.1635486700,-0.1625255773,-0.1655948553,-0.1613563286,-0.1639871383,-0.1628178895,-0.1645717626,-0.1645717626,-0.1631102017,-0.1638409822,-0.1695410699,-0.1641332944,-0.1609178603,-0.1601870798,-0.1622332651,-0.1642794505,-0.1615024847,-0.1664717919,-0.1683718211,-0.1654486992,-0.1680795089,-0.1686641333,-0.1658871675,-0.1679333528,-0.1672025723,-0.1590178310,-0.1619409529,-0.1641332944,-0.1695410699,-0.1680795089,-0.1676410406,-0.1685179772,-0.1679333528,-0.1682256650,-0.1685179772,-0.1654486992,-0.1661794797,-0.1635486700,-0.1609178603,-0.1674948845,-0.1672025723,-0.1664717919,-0.1683718211,-0.1669102602,-0.1669102602,-0.1663256358,-0.1691026016,-0.1655948553,-0.1679333528,-0.1660333236,-0.1704180064,-0.1708564747,-0.1680795089,-0.1663256358,-0.1660333236,-0.1657410114,-0.1650102309,-0.1658871675,-0.1669102602,-0.1663256358,-0.1653025431,-0.1658871675,-0.1680795089,-0.1689564455,-0.1679333528,-0.1674948845,-0.1704180064,-0.1724641918,-0.1714410991,-0.1679333528,-0.1685179772,-0.1661794797,-0.1699795381,-0.1691026016,-0.1669102602,-0.1679333528,-0.1667641041,-0.1663256358,-0.1680795089,-0.1707103186,-0.1710026308,-0.1723180357,-0.1720257235,-0.1740719088,-0.1657410114,-0.1693949138,-0.1695410699,-0.1680795089,-0.1689564455,-0.1702718503,-0.1664717919,-0.1658871675,-0.1634025139,-0.1634025139,-0.1650102309,-0.1617947968,-0.1598947676,-0.1601870798,-0.1610640164,-0.1650102309,-0.1638409822,-0.1673487284,-0.1654486992,-0.1658871675,-0.1654486992,-0.1711487869,-0.1672025723,-0.1699795381,-0.1664717919,-0.1629640456,-0.1658871675,-0.1650102309,-0.1655948553,-0.1692487577,-0.1683718211,-0.1682256650,-0.1683718211,-0.1691026016,-0.1674948845,-0.1679333528,-0.1666179480,-0.1644256065,-0.1638409822,-0.1642794505,-0.1655948553,-0.1650102309,-0.1672025723,-0.1731949722,-0.1663256358,-0.1647179187,-0.1695410699,-0.1683718211,-0.1653025431,-0.1650102309,-0.1661794797,-0.1683718211,-0.1676410406,-0.1669102602,-0.1644256065,-0.1609178603,-0.1677871967,-0.1661794797,-0.1628178895,-0.1657410114,-0.1617947968,-0.1641332944,-0.1676410406,-0.1660333236,-0.1663256358,-0.1620871090,-0.1601870798,-0.1609178603,-0.1639871383,-0.1670564163,-0.1620871090,-0.1655948553,-0.1622332651,-0.1625255773,-0.1654486992,-0.1660333236,-0.1666179480,-0.1672025723,-0.1658871675,-0.1660333236,-0.1655948553,-0.1638409822,-0.1641332944,-0.1617947968,-0.1638409822,-0.1597486115,-0.1663256358,-0.1674948845,-0.1620871090,-0.1677871967,-0.1626717334,-0.1670564163,-0.1647179187,-0.1634025139,-0.1669102602,-0.1631102017,-0.1626717334,-0.1625255773
-0.0198772289,0.1002630810,0.1007015493,0.0941245250,0.1012861736,0.0983630517,0.0989476761,0.0996784566,0.0993861444,0.1014323297,0.0995323005,0.1015784858,0.1004092371,0.1002630810,0.1018707980,0.1034785151,0.1034785151,0.1011400175,0.0982168956,0.1018707980,0.1033323590,0.0976322713,0.0999707688,0.0986553639,0.1042092955,0.1027477346,0.0979245835,0.0998246127,0.1024554224,0.0990938322,0.0963168664,0.0996784566,0.1042092955,0.1015784858,0.1008477053,0.1026015785,0.1009938614,0.0976322713,0.0977784274,0.0971938030,0.0971938030,0.0966091786,0.0977784274,0.0985092078,0.0958783981,0.0999707688,0.0967553347,0.0955860859,0.0960245542,0.0967553347,0.0982168956,0.1033323590,0.0999707688,0.0985092078,0.0974861152,0.0988015200,0.1014323297,0.1015784858,0.1004092371,0.0998246127,0.1002630810,0.1011400175,0.1018707980,0.0988015200,0.0954399298,0.0969014908,0.1002630810,0.0955860859,0.1005553932,0.1045016077,0.0974861152,0.0995323005,0.0992399883,0.0996784566,0.0979245835,0.0993861444,0.1001169249,0.0998246127,0.1018707980,0.1043554516,0.1020169541,0.1042092955,0.1074247296,0.1031862029,0.1004092371,0.1030400468,0.0983630517,0.0999707688,0.0964630225,0.0947091494,0.0973399591,0.0979245835,0.0985092078,0.1024554224,0.0988015200,0.0995323005,0.1007015493,0.1027477346,0.0976322713,0.0977784274,0.0944168372,0.0977784274,0.1012861736,0.0947091494,0.0926629640,0.0970476469,0.0954399298,0.0977784274,0.0988015200,0.0992399883,0.0966091786,0.0963168664,0.0938322128,0.0980707395,0.1007015493,0.0989476761,0.0957322420,0.1001169249,0.1015784858,0.0969014908,0.0964630225,0.0967553347,0.0974861152,0.0947091494,0.0950014616,0.0998246127,0.0985092078,0.0938322128,0.0989476761,0.0992399883,0.1005553932,0.1021631102,0.1031862029,0.0985092078,0.0998246127,0.0967553347,0.0982168956,0.1015784858,0.0983630517,0.0985092078,0.0992399883,0.0998246127,0.1007015493,0.1017246419,0.1008477053,0.1011400175,0.0990938322,0.0947091494,0.0986553639,0.0985092078,0.0971938030,0.0954399298,0.1036246711,0.1011400175,0.1021631102,0.1028938907,0.1027477346,0.0963168664,0.0958783981,0.1001169249,0.1005553932,0.0971938030,0.0993861444,0.1004092371,0.0966091786,0.1008477053,0.0999707688,0.1007015493,0.1012861736,0.1031862029,0.1017246419,0.1009938614,0.1020169541,0.1028938907,0.0998246127,0.1007015493,0.1004092371,0.1040631394,0.1030400468,0.1008477053,0.0957322420,0.0983630517,0.0989476761,0.0983630517,0.1009938614,0.0998246127,0.1001169249,0.0980707395,0.1015784858,0.0979245835,0.0990938322,0.1001169249,0.1008477053,0.1033323590,0.1023092663,0.1009938614,0.1024554224,0.0974861152,0.1009938614,0.1009938614,0.0970476469,0.0986553639,0.1018707980,0.0992399883,0.1012861736,0.1020169541,0.0970476469,0.0988015200,0.0960245542,0.0985092078,0.0982168956,0.0998246127,0.0974861152,0.0993861444,0.0996784566,0.0999707688,0.1001169249,0.1017246419,0.1021631102,0.0986553639,0.0999707688,0.1009938614,0.1015784858,0.0995323005,0.1027477346,0.0990938322,0.0992399883,0.0999707688,0.1031862029,0.0992399883,0.1020169541,0.1011400175,0.1021631102,0.1007015493,0.1024554224,0.0983630517,0.1012861736,0.1014323297
-0.2633732827,-0.2509500146,-0.2527038878,-0.2478807366,-0.2499269220,-0.2408652441,-0.2420344928,-0.2408652441,-0.2430575855,-0.2380882783,-0.2366267173,-0.2345805320,-0.2415960246,-0.2394036831,-0.2377959661,-0.2370651856,-0.2342882198,-0.2364805612,-0.2335574393,-0.2375036539,-0.2326805028,-0.2335574393,-0.2351651564,-0.2363344051,-0.2394036831,-0.2375036539,-0.2342882198,-0.2322420345,-0.2338497515,-0.2415960246,-0.2377959661,-0.2382344344,-0.2348728442,-0.2373574978,-0.2315112540,-0.2351651564,-0.2329728150,-0.2372113417,-0.2389652148,-0.2335574393,-0.2341420637,-0.2318035662,-0.2319497223,-0.2335574393,-0.2323881906,-0.2331189711,-0.2299035370,-0.2335574393,-0.2303420053,-0.2328266589,-0.2318035662,-0.2307804735,-0.2306343175,-0.2239111371,-0.2282958199,-0.2296112248,-0.2356036247,-0.2293189126,-0.2351651564,-0.2271265712,-0.2300496931,-0.2258111663,-0.2291727565,-0.2310727857,-0.2258111663,-0.2269804151,-0.2348728442,-0.2293189126,-0.2331189711,-0.2323881906,-0.2266881029,-0.2258111663,-0.2288804443,-0.2313650979,-0.2335574393,-0.2344343759,-0.2415960246,-0.2319497223,-0.2372113417,-0.2405729319,-0.2402806197,-0.2380882783,-0.2395498392,-0.2361882490,-0.2351651564,-0.2360420930,-0.2380882783,-0.2366267173,-0.2382344344,-0.2372113417,-0.2315112540,-0.2373574978,-0.2360420930,-0.2356036247,-0.2345805320,-0.2360420930,-0.2350190003,-0.2376498100,-0.2404267758,-0.2341420637,-0.2307804735,-0.2357497808,-0.2345805320,-0.2386729027,-0.2338497515,-0.2329728150,-0.2366267173,-0.2399883075,-0.2347266881,-0.2354574686,-0.2285881321,-0.2337035954,-0.2315112540,-0.2376498100,-0.2300496931,-0.2297573809,-0.2307804735,-0.2319497223,-0.2383805905,-0.2350190003,-0.2297573809,-0.2364805612,-0.2398421514,-0.2320958784,-0.2391113709,-0.2377959661,-0.2367728734,-0.2402806197,-0.2388190588,-0.2326805028,-0.2353113125,-0.2265419468,-0.2366267173,-0.2335574393,-0.2301958492,-0.2338497515,-0.2288804443,-0.2304881614,-0.2326805028,-0.2313650979,-0.2392575270,-0.2356036247,-0.2339959076,-0.2313650979,-0.2395498392,-0.2366267173,-0.2309266296,-0.2337035954,-0.2299035370,-0.2341420637,-0.2351651564,-0.2312189418,-0.2408652441,-0.2325343467,-0.2332651272,-0.2300496931,-0.2318035662,-0.2313650979,-0.2287342882,-0.2306343175,-0.2309266296,-0.2307804735,-0.2284419760,-0.2326805028,-0.2280035077,-0.2329728150,-0.2341420637,-0.2297573809,-0.2301958492,-0.2348728442,-0.2325343467,-0.2392575270,-0.2290266004,-0.2334112833,-0.2259573224,-0.2296112248,-0.2350190003,-0.2331189711,-0.2316574101,-0.2356036247,-0.2310727857,-0.2310727857,-0.2281496638,-0.2322420345,-0.2325343467,-0.2323881906,-0.2372113417,-0.2329728150,-0.2396959953,-0.2372113417,-0.2350190003,-0.2388190588,-0.2394036831,-0.2301958492,-0.2335574393,-0.2342882198,-0.2332651272,-0.2303420053,-0.2316574101,-0.2284419760,-0.2386729027,-0.2312189418,-0.2364805612,-0.2389652148,-0.2344343759,-0.2418883367,-0.2373574978,-0.2364805612,-0.2357497808,-0.2375036539,-0.2361882490,-0.2326805028,-0.2399883075,-0.2329728150,-0.2388190588,-0.2439345221,-0.2398421514,-0.2421806489,-0.2398421514,-0.2395498392,-0.2341420637,-0.2407190880,-0.2394036831,-0.2347266881,-0.2299035370,-0.2399883075,-0.2361882490,-0.2331189711,-0.2313650979,-0.2361882490,-0.2293189126,-0.2338497515,-0.2345805320,-0.2320958784,-0.2280035077,-0.2424729611,-0.2342882198,-0.2361882490
